,budget,budget_upper_bound,max_neighborhood_size,n_players
6122,53,False,1,11
6123,135,False,1,21
6124,126,False,1,21
6125,123,False,1,23
6126,143,False,1,24
6127,98,False,1,18
6128,131,False,1,23
6129,89,False,1,18
6130,130,False,1,24
6131,105,False,1,20
6132,85,False,1,16
6133,138,False,1,24
6134,135,False,1,24
6135,131,False,1,23
6136,143,False,1,24
6137,122,False,1,22
6138,114,False,1,22
6139,142,False,1,25
6140,139,False,1,23
6141,94,False,1,18
6142,122,False,1,23
6143,143,False,1,25
6144,139,False,1,24
6145,135,False,1,23
6146,102,False,1,19
6147,143,False,1,25
6148,105,False,1,19
6149,130,False,1,22
6150,131,False,1,23
6151,131,False,1,24
6152,118,False,1,21
6153,126,False,1,23
6154,118,False,1,24
6155,147,False,1,24
6156,106,False,1,19
6157,151,False,1,25
6158,129,False,1,23
6159,81,False,1,16
6160,110,False,1,21
6161,129,False,1,18
6162,40,False,1,9
6163,159,False,1,24
6164,143,False,1,25
6165,135,False,1,24
6166,149,False,1,25
6167,135,False,1,24
6168,129,False,1,23
6169,134,False,1,25
6170,135,False,1,24
6171,134,False,1,25
6172,106,False,1,18
6173,113,False,1,20
6174,133,False,1,22
6175,89,False,1,18
6176,139,False,1,24
6177,139,False,1,25
6178,139,False,1,24
6179,127,False,1,22
6180,118,False,1,22
6181,132,False,1,21
6182,111,False,1,20
6183,81,False,1,14
6184,151,False,1,23
6185,69,False,1,11
6186,122,False,1,22
6187,179,False,1,24
6188,101,False,1,20
6189,139,False,1,25
6190,126,False,1,23
6191,65,False,1,13
6192,142,False,1,24
6193,135,False,1,24
6194,134,False,1,22
6195,147,False,1,24
6196,127,False,1,22
6197,160,False,1,24
6198,82,False,1,14
6199,115,False,1,21
6200,111,False,1,19
6201,97,False,1,16
6202,136,False,1,22
6203,109,False,1,20
6204,118,False,1,21
6205,89,False,1,18
6206,122,False,1,23
6207,147,False,1,24
6208,114,False,1,22
6209,139,False,1,25
6210,147,False,1,24
6211,89,False,1,14
6212,152,False,1,25
6213,65,False,1,12
6214,70,False,1,12
6215,130,False,1,22
6216,57,False,1,9
6217,119,False,1,22
6218,122,False,1,23
6219,126,False,1,20
6220,32,False,1,8
6221,113,False,1,19
6222,73,False,1,13
6223,134,False,1,22
6224,138,False,1,24
6225,154,False,1,25
6226,139,False,1,24
6227,121,False,1,18
6228,122,False,1,20
6229,93,False,1,18
6230,135,False,1,24
6231,94,False,1,17
6232,127,False,1,22
6233,135,False,1,22
6234,130,False,1,24
6235,114,False,1,22
6236,123,False,1,22
6237,135,False,1,25
6238,81,False,1,15
6239,76,False,1,16
6240,90,False,1,16
6241,134,False,1,23
6242,89,False,1,17
6243,115,False,1,19
6244,143,False,1,25
6245,159,False,1,25
6246,146,False,1,25
6247,117,False,1,19
6248,139,False,1,25
6249,135,False,1,24
6250,135,False,1,24
6251,122,False,1,22
6252,86,False,1,16
6253,120,False,1,20
6254,130,False,1,25
6255,134,False,1,19
6256,131,False,1,23
6257,73,False,1,15
6258,89,False,1,17
6259,106,False,1,19
6260,111,False,1,18
6261,119,False,1,21
6262,89,False,1,18
6263,130,False,1,24
6264,139,False,1,25
6265,122,False,1,20
6266,126,False,1,22
6267,154,False,1,25
6268,85,False,1,17
6269,106,False,1,20
6270,109,False,1,21
6271,122,False,1,23
6272,114,False,1,21
6273,140,False,1,23
6274,106,False,1,20
6275,123,False,1,18
6276,130,False,1,23
6277,86,False,1,15
6278,61,False,1,11
6279,126,False,1,23
6280,131,False,1,24
6281,77,False,1,16
6282,151,False,1,24
6283,122,False,1,22
6284,127,False,1,23
6285,106,False,1,19
6286,106,False,1,20
6287,147,False,1,24
6288,132,False,1,23
6289,133,False,1,24
6290,134,False,1,25
6291,49,False,1,10
6292,131,False,1,20
6293,40,False,1,7
6294,147,False,1,25
6295,126,False,1,22
6296,139,False,1,25
6297,109,False,1,16
6298,65,False,1,12
6299,98,False,1,17
6300,101,False,1,19
6301,152,False,1,25
6302,113,False,1,18
6303,118,False,1,22
6304,160,False,1,25
6305,81,False,1,16
6306,107,False,1,20
6307,81,False,1,16
6308,118,False,1,21
6309,136,False,1,22
6310,143,False,1,24
6311,134,False,1,22
6312,139,False,1,25
6313,143,False,1,23
6314,127,False,1,23
6315,141,False,1,22
6316,122,False,1,21
6317,140,False,1,24
6318,127,False,1,22
6319,80,False,1,15
6320,148,False,1,25
6321,106,False,1,19
6322,151,False,1,24
6323,105,False,1,19
6324,151,False,1,24
6325,134,False,1,22
6326,74,False,1,14
6327,130,False,1,23
6328,102,False,1,19
6329,135,False,1,24
6330,139,False,1,23
6331,107,False,1,19
6332,131,False,1,24
6333,114,False,1,22
6334,110,False,1,20
6335,98,False,1,19
6336,127,False,1,22
6337,145,False,1,24
6338,143,False,1,24
6339,134,False,1,23
6340,135,False,1,23
6341,101,False,1,19
6342,129,False,1,20
6343,134,False,1,25
6344,122,False,1,22
6345,150,False,1,22
6346,106,False,1,19
6347,138,False,1,24
6348,141,False,1,21
6349,94,False,1,17
6350,143,False,1,24
6351,148,False,1,24
6352,118,False,1,19
6353,158,False,1,25
6354,168,False,1,25
6355,125,False,1,20
6356,131,False,1,23
6357,109,False,1,18
6358,115,False,1,20
6359,127,False,1,22
6360,98,False,1,16
6361,102,False,1,19
6362,147,False,1,25
6363,155,False,1,25
6364,135,False,1,25
6365,118,False,1,20
6366,126,False,1,22
6367,164,False,1,25
6368,102,False,1,19
6369,86,False,1,14
6370,109,False,1,19
6371,113,False,1,20
6372,94,False,1,17
6373,49,False,1,9
6374,109,False,1,20
6375,69,False,1,14
6376,130,False,1,23
6377,81,False,1,16
6378,97,False,1,16
6379,81,False,1,16
6380,136,False,1,23
6381,111,False,1,19
6382,129,False,1,23
6383,110,False,1,20
6384,148,False,1,24
6385,113,False,1,20
6386,93,False,1,17
6387,114,False,1,20
6388,81,False,1,18
6389,135,False,1,23
6390,134,False,1,22
6391,102,False,1,20
6392,119,False,1,22
6393,93,False,1,18
6394,147,False,1,25
6395,114,False,1,23
6396,78,False,1,14
6397,134,False,1,23
6398,126,False,1,23
6399,102,False,1,19
6400,135,False,1,24
6401,146,False,1,25
6402,127,False,1,20
6403,122,False,1,23
6404,115,False,1,21
6405,131,False,1,22
6406,159,False,1,25
6407,119,False,1,20
6408,130,False,1,24
6409,119,False,1,21
6410,151,False,1,25
6411,56,False,1,13
6412,143,False,1,25
6413,98,False,1,19
6414,152,False,1,25
6415,78,False,1,14
6416,151,False,1,25
6417,126,False,1,23
6418,57,False,1,12
6419,85,False,1,17
6420,152,False,1,23
6421,138,False,1,23
6422,122,False,1,20
6423,152,False,1,25
6424,72,False,1,13
6425,136,False,1,23
6426,130,False,1,22
6427,127,False,1,22
6428,143,False,1,24
6429,97,False,1,19
6430,142,False,1,24
6431,122,False,1,23
6432,143,False,1,21
6433,142,False,1,24
6434,106,False,1,20
6435,156,False,1,25
6436,142,False,1,23
6437,56,False,1,13
6438,139,False,1,23
6439,107,False,1,18
6440,101,False,1,17
6441,123,False,1,21
6442,126,False,1,21
6443,114,False,1,20
6444,110,False,1,18
6445,135,False,1,22
6446,152,False,1,25
6447,114,False,1,21
6448,123,False,1,22
6449,110,False,1,22
6450,167,False,1,25
6451,119,False,1,21
6452,102,False,1,19
6453,153,False,1,24
6454,147,False,1,25
6455,90,False,1,16
6456,49,False,1,8
6457,118,False,1,22
6458,127,False,1,22
6459,152,False,1,25
6460,147,False,1,23
6461,96,False,1,15
6462,144,False,1,23
6463,139,False,1,25
6464,135,False,1,25
6465,122,False,1,23
6466,134,False,1,23
6467,129,False,1,24
6468,81,False,1,15
6469,151,False,1,25
6470,134,False,1,25
6471,57,False,1,9
6472,134,False,1,25
6473,104,False,1,18
6474,114,False,1,19
6475,122,False,1,23
6476,142,False,1,24
6477,147,False,1,25
6478,143,False,1,25
6479,106,False,1,20
6480,134,False,1,24
6481,40,False,1,9
6482,134,False,1,24
6483,134,False,1,23
6484,139,False,1,23
6485,32,False,1,8
6486,131,False,1,22
6487,132,False,1,21
6488,113,False,1,17
6489,86,False,1,15
6490,81,False,1,15
6491,134,False,1,25
6492,93,False,1,15
6493,122,False,1,23
6494,118,False,1,21
6495,135,False,1,25
6496,118,False,1,22
6497,77,False,1,12
6498,131,False,1,24
6499,143,False,1,23
6500,107,False,1,18
6501,135,False,1,23
6502,98,False,1,18
6503,134,False,1,25
6504,78,False,1,13
6505,119,False,1,21
6506,56,False,1,13
6507,61,False,1,12
6508,139,False,1,24
6509,78,False,1,15
6510,146,False,1,24
6511,123,False,1,22
6512,130,False,1,23
6513,148,False,1,24
6514,130,False,1,25
6515,98,False,1,17
6516,127,False,1,23
6517,152,False,1,25
6518,130,False,1,23
6519,140,False,1,24
6520,119,False,1,20
6521,138,False,1,23
6522,74,False,1,13
6523,69,False,1,13
6524,139,False,1,24
6525,151,False,1,25
6526,116,False,1,19
6527,94,False,1,16
6528,121,False,1,20
6529,110,False,1,20
6530,135,False,1,24
6531,130,False,1,25
6532,139,False,1,25
6533,130,False,1,22
6534,97,False,1,17
6535,139,False,1,25
6536,69,False,1,13
6537,89,False,1,16
6538,102,False,1,18
6539,126,False,1,23
6540,94,False,1,18
6541,110,False,1,18
6542,114,False,1,21
6543,69,False,1,13
6544,135,False,1,24
6545,114,False,1,22
6546,135,False,1,23
6547,139,False,1,24
6548,99,False,1,18
6549,147,False,1,23
6550,101,False,1,14
6551,130,False,1,24
6552,148,False,1,25
6553,139,False,1,25
6554,101,False,1,17
6555,118,False,1,21
6556,138,False,1,25
6557,65,False,1,14
6558,135,False,1,24
6559,127,False,1,22
6560,152,False,1,25
6561,143,False,1,25
6562,93,False,1,18
6563,103,False,1,18
6564,115,False,1,19
6565,85,False,1,17
6566,114,False,1,20
6567,77,False,1,16
6568,92,False,1,19
6569,146,False,1,25
6570,130,False,1,24
6571,131,False,1,23
6572,131,False,1,22
6573,123,False,1,20
6574,159,False,1,25
6575,139,False,1,23
6576,144,False,1,24
6577,139,False,1,25
6578,121,False,1,22
6579,45,False,1,9
6580,101,False,1,20
6581,109,False,1,21
6582,101,False,1,19
6583,128,False,1,21
6584,109,False,1,20
6585,134,False,1,23
6586,90,False,1,16
6587,137,False,1,24
6588,98,False,1,20
6589,113,False,1,22
6590,118,False,1,19
6591,106,False,1,20
6592,85,False,1,17
6593,57,False,1,11
6594,37,False,1,7
6595,60,False,1,11
6596,107,False,1,17
6597,156,False,1,24
6598,143,False,1,25
6599,131,False,1,23
6600,142,False,1,25
6601,98,False,1,19
6602,150,False,1,24
6603,143,False,1,25
6604,118,False,1,19
6605,138,False,1,25
6606,119,False,1,22
6607,136,False,1,23
6608,112,False,1,25
6609,118,False,1,22
6610,131,False,1,23
6611,118,False,1,19
6612,140,False,1,23
6613,73,False,1,14
6614,110,False,1,19
6615,142,False,1,23
6616,108,False,1,18
6617,126,False,1,22
6618,115,False,1,21
6619,40,False,1,10
6620,142,False,1,25
6621,131,False,1,22
6622,138,False,1,24
6623,130,False,1,23
6624,101,False,1,17
6625,129,False,1,25
6626,64,False,1,12
6627,92,False,1,15
6628,130,False,1,23
6629,85,False,1,17
6630,118,False,1,22
6631,81,False,1,17
6632,128,False,1,21
6633,127,False,1,22
6634,131,False,1,21
6635,110,False,1,20
6636,143,False,1,25
6637,56,False,1,9
6638,93,False,1,19
6639,133,False,1,21
6640,135,False,1,24
6641,102,False,1,19
6642,127,False,1,23
6643,131,False,1,23
6644,101,False,1,18
6645,139,False,1,24
6646,97,False,1,18
6647,113,False,1,21
6648,143,False,1,25
6649,159,False,1,25
6650,118,False,1,22
6651,61,False,1,10
6652,131,False,1,24
6653,123,False,1,22
6654,78,False,1,13
6655,148,False,1,25
6656,140,False,1,22
6657,118,False,1,22
6658,118,False,1,19
6659,122,False,1,21
6660,188,False,1,25
6661,131,False,1,24
6662,85,False,1,18
6663,118,False,1,21
6664,130,False,1,22
6665,102,False,1,19
6666,123,False,1,21
6667,151,False,1,25
6668,126,False,1,23
6669,89,False,1,15
6670,53,False,1,11
6671,78,False,1,14
6672,74,False,1,13
6673,130,False,1,21
6674,118,False,1,22
6675,81,False,1,13
6676,94,False,1,17
6677,139,False,1,24
6678,86,False,1,16
6679,126,False,1,23
6680,61,False,1,11
6681,122,False,1,22
6682,139,False,1,23
6683,77,False,1,17
6684,57,False,1,11
6685,115,False,1,19
6686,115,False,1,21
6687,123,False,1,21
6688,139,False,1,22
6689,113,False,1,22
6690,94,False,1,18
6691,106,False,1,19
6692,60,False,1,11
6693,111,False,1,19
6694,147,False,1,24
6695,97,False,1,20
6696,126,False,1,24
6697,172,False,1,25
6698,121,False,1,21
6699,144,False,1,25
6700,110,False,1,20
6701,131,False,1,23
6702,111,False,1,20
6703,143,False,1,25
6704,118,False,1,22
6705,123,False,1,22
6706,151,False,1,25
6707,102,False,1,20
6708,104,False,1,20
6709,146,False,1,23
6710,127,False,1,21
6711,131,False,1,24
6712,131,False,1,23
6713,115,False,1,20
6714,115,False,1,20
6715,139,False,1,24
6716,123,False,1,21
6717,134,False,1,25
6718,130,False,1,24
6719,65,False,1,14
6720,117,False,1,23
6721,133,False,1,23
6722,127,False,1,22
6723,126,False,1,23
6724,106,False,1,19
6725,126,False,1,21
6726,111,False,1,19
6727,69,False,1,12
6728,106,False,1,20
6729,121,False,1,22
6730,144,False,1,25
6731,131,False,1,23
6732,132,False,1,21
6733,101,False,1,19
6734,147,False,1,25
6735,135,False,1,24
6736,126,False,1,23
6737,131,False,1,23
6738,106,False,1,19
6739,131,False,1,23
6740,143,False,1,24
6741,135,False,1,25
6742,126,False,1,24
6743,119,False,1,21
6744,115,False,1,20
6745,110,False,1,21
6746,115,False,1,19
6747,115,False,1,20
6748,114,False,1,21
6749,126,False,1,23
6750,119,False,1,21
6751,143,False,1,25
6752,146,False,1,25
6753,126,False,1,21
6754,117,False,1,23
6755,135,False,1,23
6756,154,False,1,24
6757,94,False,1,19
6758,56,False,1,10
6759,106,False,1,15
6760,133,False,1,21
6761,90,False,1,18
6762,115,False,1,18
6763,118,False,1,22
6764,106,False,1,19
6765,170,False,1,25
6766,138,False,1,25
6767,121,False,1,18
6768,81,False,1,18
6769,107,False,1,19
6770,122,False,1,22
6771,122,False,1,22
6772,78,False,1,13
6773,32,False,1,8
6774,134,False,1,22
6775,122,False,1,23
6776,147,False,1,25
6777,123,False,1,22
6778,143,False,1,24
6779,94,False,1,19
6780,121,False,1,21
6781,119,False,1,21
6782,142,False,1,25
6783,135,False,1,23
6784,56,False,1,13
6785,143,False,1,24
6786,114,False,1,16
6787,119,False,1,20
6788,137,False,1,21
6789,122,False,1,23
6790,106,False,1,21
6791,61,False,1,13
6792,152,False,1,24
6793,164,False,1,24
6794,36,False,1,8
6795,144,False,1,24
6796,114,False,1,22
6797,110,False,1,21
6798,89,False,1,18
6799,114,False,1,18
6800,130,False,1,23
6801,102,False,1,20
6802,145,False,1,24
6803,147,False,1,25
6804,61,False,1,11
6805,155,False,1,23
6806,144,False,1,24
6807,93,False,1,19
6808,134,False,1,23
6809,142,False,1,25
6810,103,False,1,17
6811,107,False,1,20
6812,139,False,1,24
6813,156,False,1,23
6814,115,False,1,21
6815,139,False,1,22
6816,147,False,1,25
6817,77,False,1,14
6818,106,False,1,17
6819,101,False,1,18
6820,74,False,1,13
6821,126,False,1,23
6822,142,False,1,25
6823,139,False,1,25
6824,125,False,1,20
6825,151,False,1,23
6826,131,False,1,23
6827,144,False,1,24
6828,94,False,1,17
6829,135,False,1,24
6830,126,False,1,24
6831,114,False,1,16
6832,151,False,1,25
6833,110,False,1,20
6834,66,False,1,11
6835,130,False,1,23
6836,151,False,1,25
6837,118,False,1,21
6838,148,False,1,25
6839,77,False,1,16
6840,130,False,1,23
6841,139,False,1,24
6842,143,False,1,25
6843,103,False,1,18
6844,139,False,1,24
6845,130,False,1,22
6846,144,False,1,24
6847,65,False,1,14
6848,77,False,1,16
6849,131,False,1,21
6850,111,False,1,20
6851,131,False,1,23
6852,118,False,1,18
6853,140,False,1,24
6854,122,False,1,22
6855,140,False,1,23
6856,139,False,1,25
6857,110,False,1,20
6858,129,False,1,23
6859,115,False,1,20
6860,109,False,1,19
6861,106,False,1,20
6862,135,False,1,25
6863,93,False,1,14
6864,106,False,1,19
6865,138,False,1,24
6866,94,False,1,18
6867,148,False,1,24
6868,143,False,1,25
6869,77,False,1,11
6870,139,False,1,24
6871,139,False,1,24
6872,138,False,1,25
6873,143,False,1,25
6874,159,False,1,25
6875,117,False,1,20
6876,118,False,1,22
6877,119,False,1,20
6878,118,False,1,22
6879,127,False,1,22
6880,130,False,1,22
6881,139,False,1,25
6882,118,False,1,20
6883,155,False,1,25
6884,131,False,1,22
6885,156,False,1,25
6886,135,False,1,24
6887,148,False,1,22
6888,135,False,1,23
6889,104,False,1,17
6890,139,False,1,24
6891,147,False,1,23
6892,128,False,1,21
6893,104,False,1,21
6894,131,False,1,23
6895,128,False,1,22
6896,142,False,1,22
6897,137,False,1,24
6898,86,False,1,15
6899,121,False,1,22
6900,86,False,1,16
6901,139,False,1,25
6902,139,False,1,24
6903,138,False,1,25
6904,90,False,1,14
6905,126,False,1,24
6906,123,False,1,22
6907,89,False,1,17
6908,133,False,1,22
6909,105,False,1,20
6910,103,False,1,17
6911,143,False,1,25
6912,122,False,1,22
6913,113,False,1,20
6914,126,False,1,23
6915,130,False,1,22
6916,90,False,1,15
6917,131,False,1,23
6918,134,False,1,19
6919,122,False,1,19
6920,134,False,1,22
6921,136,False,1,24
6922,119,False,1,21
6923,138,False,1,24
6924,126,False,1,23
6925,139,False,1,25
6926,61,False,1,11
6927,143,False,1,22
6928,40,False,1,7
6929,49,False,1,10
6930,72,False,1,16
6931,131,False,1,23
6932,140,False,1,23
6933,135,False,1,23
6934,16,False,1,5
6935,146,False,1,24
6936,61,False,1,12
6937,115,False,1,20
6938,135,False,1,25
6939,134,False,1,23
6940,140,False,1,22
6941,69,False,1,13
6942,122,False,1,23
6943,167,False,1,24
6944,151,False,1,25
6945,106,False,1,19
6946,131,False,1,22
6947,101,False,1,19
6948,86,False,1,15
6949,110,False,1,21
6950,114,False,1,19
6951,90,False,1,18
6952,135,False,1,24
6953,152,False,1,25
6954,147,False,1,25
6955,127,False,1,22
6956,164,False,1,22
6957,97,False,1,18
6958,89,False,1,19
6959,135,False,1,24
6960,94,False,1,18
6961,144,False,1,24
6962,114,False,1,19
6963,110,False,1,21
6964,134,False,1,25
6965,119,False,1,20
6966,106,False,1,18
6967,126,False,1,23
6968,138,False,1,21
6969,139,False,1,24
6970,61,False,1,12
6971,135,False,1,25
6972,98,False,1,17
6973,140,False,1,23
6974,143,False,1,25
6975,123,False,1,21
6976,91,False,1,15
6977,77,False,1,12
6978,41,False,1,8
6979,111,False,1,20
6980,113,False,1,23
6981,107,False,1,19
6982,128,False,1,22
6983,152,False,1,25
6984,154,False,1,24
6985,126,False,1,21
6986,143,False,1,24
6987,119,False,1,21
6988,135,False,1,24
6989,134,False,1,24
6990,135,False,1,23
6991,115,False,1,21
6992,164,False,1,25
6993,102,False,1,18
6994,73,False,1,11
6995,98,False,1,18
6996,118,False,1,22
6997,127,False,1,23
6998,134,False,1,25
6999,131,False,1,22
7000,119,False,1,21
7001,135,False,1,23
7002,143,False,1,24
7003,73,False,1,14
7004,101,False,1,20
7005,152,False,1,25
7006,114,False,1,20
7007,118,False,1,20
7008,138,False,1,24
7009,114,False,1,20
7010,129,False,1,24
7011,89,False,1,16
7012,109,False,1,21
7013,110,False,1,21
7014,139,False,1,25
7015,153,False,1,25
7016,154,False,1,25
7017,114,False,1,22
7018,115,False,1,19
7019,108,False,1,18
7020,147,False,1,20
7021,57,False,1,9
7022,126,False,1,24
7023,68,False,1,11
7024,113,False,1,21
7025,139,False,1,24
7026,146,False,1,25
7027,113,False,1,20
7028,131,False,1,22
7029,135,False,1,25
7030,186,False,1,25
7031,127,False,1,21
7032,127,False,1,23
7033,73,False,1,15
7034,121,False,1,24
7035,123,False,1,20
7036,144,False,1,22
7037,131,False,1,24
7038,158,False,1,24
7039,147,False,1,24
7040,123,False,1,22
7041,53,False,1,10
7042,97,False,1,18
7043,40,False,1,9
7044,126,False,1,23
7045,93,False,1,17
7046,98,False,1,18
7047,143,False,1,23
7048,127,False,1,23
7049,138,False,1,23
7050,70,False,1,12
7051,123,False,1,21
7052,77,False,1,14
7053,135,False,1,25
7054,89,False,1,18
7055,126,False,1,23
7056,133,False,1,24
7057,135,False,1,24
7058,151,False,1,25
7059,74,False,1,15
7060,69,False,1,13
7061,139,False,1,23
7062,134,False,1,22
7063,101,False,1,19
7064,151,False,1,23
7065,133,False,1,25
7066,126,False,1,20
7067,147,False,1,24
7068,111,False,1,19
7069,77,False,1,12
7070,84,False,1,15
7071,126,False,1,22
7072,127,False,1,22
7073,130,False,1,24
7074,107,False,1,17
7075,90,False,1,17
7076,148,False,1,25
7077,143,False,1,23
7078,80,False,1,14
7079,137,False,1,24
7080,93,False,1,18
7081,95,False,1,16
7082,140,False,1,24
7083,109,False,1,22
7084,126,False,1,23
7085,115,False,1,20
7086,73,False,1,12
7087,122,False,1,21
7088,106,False,1,19
7089,139,False,1,24
7090,77,False,1,10
7091,111,False,1,19
7092,66,False,1,11
7093,139,False,1,24
7094,81,False,1,16
7095,78,False,1,14
7096,106,False,1,18
7097,142,False,1,24
7098,77,False,1,15
7099,53,False,1,10
7100,126,False,1,21
7101,119,False,1,21
7102,69,False,1,14
7103,72,False,1,16
7104,101,False,1,19
7105,118,False,1,20
7106,141,False,1,22
7107,102,False,1,18
7108,134,False,1,25
7109,138,False,1,22
7110,81,False,1,15
7111,110,False,1,20
7112,89,False,1,15
7113,90,False,1,16
7114,139,False,1,24
7115,102,False,1,18
7116,65,False,1,12
7117,97,False,1,17
7118,134,False,1,24
7119,158,False,1,25
7120,117,False,1,20
7121,127,False,1,22
7122,162,False,1,23
7123,126,False,1,20
7124,114,False,1,20
7125,86,False,1,16
7126,130,False,1,24
7127,119,False,1,20
7128,123,False,1,21
7129,127,False,1,21
7130,131,False,1,24
7131,147,False,1,25
7132,101,False,1,21
7133,113,False,1,21
7134,126,False,1,22
7135,106,False,1,20
7136,133,False,1,24
7137,119,False,1,19
7138,142,False,1,23
7139,114,False,1,20
7140,143,False,1,24
7141,148,False,1,25
7142,106,False,1,20
7143,118,False,1,19
7144,97,False,1,15
7145,130,False,1,25
7146,122,False,1,20
7147,118,False,1,21
7148,137,False,1,24
7149,143,False,1,25
7150,86,False,1,16
7151,139,False,1,22
7152,111,False,1,20
7153,60,False,1,13
7154,142,False,1,24
7155,134,False,1,21
7156,101,False,1,19
7157,146,False,1,24
7158,98,False,1,17
7159,111,False,1,20
7160,68,False,1,10
7161,76,False,1,14
7162,134,False,1,22
7163,81,False,1,15
7164,144,False,1,22
7165,119,False,1,20
7166,127,False,1,22
7167,122,False,1,24
7168,94,False,1,18
7169,139,False,1,24
7170,143,False,1,25
7171,143,False,1,25
7172,139,False,1,24
7173,93,False,1,18
7174,127,False,1,22
7175,106,False,1,19
7176,129,False,1,20
7177,143,False,1,25
7178,93,False,1,19
7179,130,False,1,21
7180,56,False,1,9
7181,131,False,1,23
7182,114,False,1,20
7183,122,False,1,22
7184,69,False,1,15
7185,48,False,1,10
7186,143,False,1,25
7187,138,False,1,23
7188,134,False,1,22
7189,139,False,1,25
7190,133,False,1,23
7191,114,False,1,21
7192,110,False,1,21
7193,102,False,1,17
7194,122,False,1,23
7195,118,False,1,22
7196,77,False,1,16
7197,90,False,1,15
7198,106,False,1,20
7199,150,False,1,24
7200,106,False,1,19
7201,113,False,1,21
7202,146,False,1,25
7203,101,False,1,19
7204,147,False,1,25
7205,98,False,1,17
7206,114,False,1,23
7207,85,False,1,14
7208,126,False,1,22
7209,51,False,1,10
7210,154,False,1,24
7211,123,False,1,22
7212,139,False,1,23
7213,140,False,1,23
7214,138,False,1,24
7215,122,False,1,21
7216,110,False,1,21
7217,125,False,1,23
7218,152,False,1,24
7219,131,False,1,23
7220,130,False,1,23
7221,110,False,1,20
7222,101,False,1,20
7223,161,False,1,24
7224,134,False,1,24
7225,109,False,1,22
7226,115,False,1,21
7227,148,False,1,25
7228,147,False,1,25
7229,135,False,1,16
7230,148,False,1,24
7231,135,False,1,23
7232,93,False,1,16
7233,106,False,1,20
7234,155,False,1,25
7235,134,False,1,23
7236,136,False,1,22
7237,81,False,1,14
7238,122,False,1,23
7239,97,False,1,20
7240,134,False,1,23
7241,65,False,1,13
7242,103,False,1,16
7243,97,False,1,19
7244,69,False,1,14
7245,80,False,1,15
7246,118,False,1,19
7247,127,False,1,21
7248,106,False,1,20
7249,147,False,1,25
7250,114,False,1,21
7251,123,False,1,22
7252,131,False,1,22
7253,119,False,1,20
7254,114,False,1,21
7255,110,False,1,20
7256,117,False,1,20
7257,138,False,1,22
7258,106,False,1,20
7259,98,False,1,19
7260,90,False,1,17
7261,122,False,1,23
7262,118,False,1,22
7263,142,False,1,23
7264,57,False,1,12
7265,114,False,1,21
7266,122,False,1,23
7267,126,False,1,24
7268,123,False,1,23
7269,123,False,1,21
7270,127,False,1,21
7271,114,False,1,22
7272,126,False,1,25
7273,102,False,1,19
7274,90,False,1,16
7275,130,False,1,22
7276,49,False,1,10
7277,63,False,1,11
7278,130,False,1,20
7279,142,False,1,24
7280,77,False,1,12
7281,115,False,1,20
7282,110,False,1,21
7283,24,False,1,7
7284,73,False,1,14
7285,85,False,1,17
7286,115,False,1,18
7287,147,False,1,24
7288,125,False,1,22
7289,105,False,1,19
7290,106,False,1,19
7291,130,False,1,22
7292,122,False,1,23
7293,135,False,1,24
7294,159,False,1,25
7295,94,False,1,17
7296,130,False,1,24
7297,122,False,1,22
7298,147,False,1,24
7299,131,False,1,21
7300,114,False,1,20
7301,118,False,1,20
7302,106,False,1,17
7303,147,False,1,25
7304,94,False,1,16
7305,146,False,1,25
7306,147,False,1,24
7307,131,False,1,24
7308,154,False,1,24
7309,115,False,1,20
7310,73,False,1,14
7311,134,False,1,22
7312,134,False,1,21
7313,86,False,1,16
7314,88,False,1,17
7315,144,False,1,25
7316,135,False,1,23
7317,114,False,1,17
7318,126,False,1,25
7319,62,False,1,11
7320,94,False,1,17
7321,94,False,1,15
7322,106,False,1,15
7323,131,False,1,22
7324,101,False,1,17
7325,126,False,1,22
7326,135,False,1,22
7327,139,False,1,25
7328,85,False,1,18
7329,142,False,1,24
7330,70,False,1,12
7331,142,False,1,23
7332,73,False,1,14
7333,126,False,1,23
7334,117,False,1,22
7335,131,False,1,24
7336,122,False,1,22
7337,138,False,1,23
7338,74,False,1,12
7339,126,False,1,20
7340,49,False,1,10
7341,117,False,1,21
7342,127,False,1,23
7343,121,False,1,22
7344,44,False,1,10
7345,127,False,1,23
7346,118,False,1,19
7347,141,False,1,24
7348,114,False,1,21
7349,158,False,1,24
7350,143,False,1,25
7351,131,False,1,24
7352,138,False,1,20
7353,135,False,1,24
7354,147,False,1,24
7355,142,False,1,24
7356,134,False,1,21
7357,155,False,1,25
7358,102,False,1,19
7359,111,False,1,20
7360,130,False,1,24
7361,142,False,1,24
7362,98,False,1,17
7363,84,False,1,16
7364,114,False,1,20
7365,152,False,1,24
7366,118,False,1,21
7367,94,False,1,17
7368,131,False,1,21
7369,130,False,1,25
7370,127,False,1,23
7371,73,False,1,15
7372,135,False,1,23
7373,114,False,1,22
7374,139,False,1,25
7375,126,False,1,21
7376,127,False,1,23
7377,109,False,1,16
7378,139,False,1,25
7379,90,False,1,17
7380,135,False,1,24
7381,93,False,1,15
7382,110,False,1,20
7383,138,False,1,25
7384,122,False,1,23
7385,102,False,1,20
7386,129,False,1,23
7387,134,False,1,24
7388,98,False,1,18
7389,118,False,1,21
7390,105,False,1,19
7391,148,False,1,25
